sun,mon,tue,wed,thu,fri,sat,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,6,6:30,7,7:30,8,8:30,9,9:30,10,10:30,11,11:30,12,12:30,13,13:30,14,14:30,15,15:30,16,16:30,17,17:30,18,18:30,19,19:30
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,19,21,55,80,64,47,44,28,20,14,17,35,47,29,27,17,15,14,49,52,93,78,82,59,44,31,15
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,19,28,60,69,79,63,48,33,25,18,16,39,47,35,26,13,16,14,47,57,94,105,81,63,44,33,15
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,12,18,60,73,66,48,40,28,18,16,17,39,53,28,24,16,17,15,48,61,88,99,87,78,55,28,16
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,17,24,55,75,68,68,45,29,19,18,15,43,47,33,21,15,17,16,48,49,99,84,76,63,42,34,18
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,16,22,36,68,54,40,42,23,15,12,14,38,45,24,18,12,10,13,38,47,64,69,68,58,34,27,11
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,17,22,50,76,64,48,47,26,16,14,15,37,43,28,23,14,15,14,41,46,87,83,59,51,38,26,14
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,22,32,69,98,75,77,54,46,26,20,17,53,66,41,30,21,22,17,64,71,106,107,90,70,66,43,19
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,19,32,80,110,98,71,65,37,20,22,17,55,50,44,31,23,22,15,58,66,119,109,97,91,60,39,18
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,19,30,76,95,89,79,55,40,24,19,21,44,70,44,28,23,19,21,71,82,119,115,104,78,54,39,21
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,24,25,78,101,106,65,54,37,26,18,20,50,61,42,27,22,22,20,64,69,116,100,102,82,54,35,20
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,22,30,71,97,88,73,53,39,24,20,18,54,48,41,27,17,23,19,70,73,120,111,92,81,64,37,20
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,19,25,48,84,65,54,46,28,20,17,15,35,40,29,23,17,14,16,49,47,82,81,84,58,48,31,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,14,21,48,84,57,46,30,25,18,13,14,35,38,29,21,12,13,14,35,49,70,76,79,51,35,26,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,20,29,87,90,73,69,59,37,25,20,19,51,64,43,30,22,20,21,57,76,117,111,116,96,68,44,19
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,20,33,61,108,81,70,54,42,20,20,20,55,48,33,31,17,20,22,63,79,106,97,103,82,71,34,20
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,22,30,77,99,85,68,62,38,20,21,21,47,58,38,31,19,18,22,68,73,100,96,93,82,72,38,17
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,22,26,71,93,93,75,56,45,25,22,19,53,58,43,33,19,23,23,58,64,103,105,90,80,50,40,19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,18,27,70,102,89,57,61,31,25,21,14,46,55,42,33,17,22,19,62,74,96,108,87,84,58,51,21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,14,25,47,88,69,51,48,36,20,18,15,33,48,35,21,17,16,17,47,59,93,79,70,75,48,35,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,13,23,51,73,51,48,37,29,17,15,16,33,43,31,23,12,13,15,37,49,74,77,73,54,37,24,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,22,34,62,112,86,68,47,40,25,24,18,44,56,36,31,18,20,19,62,66,97,104,95,83,66,49,20
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,17,32,81,93,95,73,46,40,24,18,22,52,60,39,28,20,14,22,58,73,110,128,104,93,60,36,22
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,19,28,64,117,92,60,51,40,23,21,17,43,66,41,32,22,20,20,64,74,114,112,112,80,65,38,23
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,23,33,69,83,100,75,50,28,28,18,18,44,45,36,31,21,23,23,59,75,131,100,109,84,58,41,19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,23,27,64,101,70,73,60,50,23,18,20,46,64,35,30,22,15,20,46,55,128,117,102,75,69,43,24
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,17,23,56,71,59,62,50,31,18,18,19,46,45,29,24,19,16,12,40,59,92,94,75,66,53,30,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,14,25,52,71,63,50,32,28,19,13,13,36,43,21,23,16,14,12,30,45,73,78,59,46,41,29,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,22,32,78,117,82,75,52,36,23,19,18,51,55,38,27,20,19,21,59,79,119,104,120,81,57,48,20
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,19,30,63,116,81,82,59,39,29,23,21,55,59,38,25,24,18,19,54,65,83,113,116,75,64,43,21
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,19,27,80,104,81,74,54,44,30,22,18,53,56,38,30,21,17,21,55,70,130,117,107,92,61,33,20
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,19,31,70,123,100,68,50,34,25,23,18,53,50,43,32,22,21,24,63,74,130,104,75,94,67,47,23
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,23,30,66,112,87,72,54,39,26,22,22,51,56,46,29,19,16,20,58,55,96,106,103,71,55,39,19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,17,22,54,81,55,57,41,35,21,17,15,40,47,35,26,15,18,18,54,53,95,84,88,61,54,31,17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,17,19,46,72,61,50,34,29,19,14,15,32,39,32,19,13,15,15,45,42,69,80,69,58,46,25,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,17,31,66,94,81,68,58,38,25,20,19,52,60,42,36,22,21,17,57,51,109,139,104,83,56,37,19
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,19,31,70,102,75,70,54,34,29,18,20,47,54,42,28,21,18,22,50,78,115,115,115,65,64,43,19
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,17,30,69,97,85,71,56,48,28,19,23,53,60,43,35,22,18,17,55,65,114,119,76,85,56,42,21
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,19,30,67,95,80,81,56,40,29,23,18,39,56,40,33,20,23,19,62,60,101,116,103,85,64,43,21
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,18,27,70,84,98,82,48,39,25,20,19,47,54,35,26,22,24,20,58,73,130,107,108,83,71,40,20
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,14,30,63,88,49,57,48,39,19,13,16,44,40,29,25,16,18,14,47,50,88,75,92,67,47,31,16
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,20,46,84,53,44,45,36,19,14,14,30,46,32,25,12,12,16,46,43,67,78,75,61,37,27,13
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,20,28,58,98,81,80,47,34,25,18,20,47,58,36,32,22,20,21,62,68,108,92,87,80,59,37,21
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,19,31,72,93,85,77,51,38,27,23,19,58,69,37,28,21,22,17,72,70,115,100,107,84,59,38,20
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,19,32,68,115,95,60,59,33,27,20,23,49,56,35,33,22,19,20,66,72,111,131,100,73,53,40,19
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,16,26,63,106,96,71,55,50,20,22,16,49,55,44,25,21,17,25,70,64,122,111,101,81,57,41,21
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,21,34,81,106,78,68,70,48,25,18,22,51,68,36,34,19,21,20,56,73,128,112,86,82,53,47,22
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,25,56,83,71,54,41,34,20,15,15,41,57,35,21,16,18,18,47,59,97,82,93,68,53,35,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,13,24,54,73,55,55,44,26,17,17,13,40,39,27,19,14,14,15,47,50,81,69,74,57,42,29,17
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,21,38,67,92,86,80,52,36,27,21,23,43,65,38,27,18,18,21,53,83,96,95,93,81,58,38,19
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,24,23,70,93,79,62,63,41,24,21,23,55,58,37,32,23,19,20,67,65,104,118,89,67,63,42,18
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,24,25,67,108,82,74,53,36,24,20,19,49,62,38,29,22,19,20,68,75,120,120,107,77,62,43,19
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,17,28,65,109,78,79,58,39,26,19,19,45,43,43,34,22,21,21,63,72,126,100,84,73,68,38,18
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,20,27,61,102,80,75,51,47,26,18,20,56,59,43,35,20,22,24,54,63,111,113,91,87,55,39,19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17,27,64,77,70,54,40,36,20,16,16,53,46,32,26,16,19,17,48,49,102,87,83,66,58,40,17
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,13,22,55,66,71,58,49,26,19,16,14,35,40,25,20,11,14,14,40,52,71,61,77,52,43,29,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,19,33,80,78,90,84,54,34,26,21,18,49,56,36,30,21,20,20,64,76,102,110,98,88,60,42,23
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,25,26,65,112,104,83,58,40,29,18,20,53,59,42,30,21,22,22,59,67,128,113,94,80,59,39,19
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,21,30,82,100,90,69,57,42,28,17,21,53,55,35,30,18,16,21,59,73,102,128,95,79,71,40,21
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,20,31,66,98,91,67,51,39,26,17,19,40,61,35,25,22,20,19,53,68,116,117,102,86,46,41,19
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,22,31,73,102,67,56,51,31,22,21,19,54,63,37,29,20,15,23,64,76,114,115,100,81,61,47,21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,17,21,54,78,70,52,40,32,21,15,17,36,51,33,21,12,18,13,42,61,96,95,84,72,50,26,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,14,21,49,76,66,45,39,28,19,16,15,36,45,29,21,15,15,14,52,41,85,85,84,65,55,28,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,21,33,74,70,91,64,53,40,25,21,22,42,55,47,26,20,21,23,71,69,127,105,93,89,65,38,18
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,21,31,57,71,90,62,62,36,22,22,22,43,50,32,29,22,19,23,65,73,107,99,118,74,47,34,14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,21,29,79,112,91,72,58,40,24,21,19,51,62,41,27,17,22,18,51,72,129,89,100,83,55,44,15
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,17,21,43,84,66,51,38,30,16,14,16,39,38,30,18,16,16,15,41,47,79,83,64,56,45,28,11
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,22,44,78,56,44,35,25,20,15,13,34,42,29,23,14,14,14,39,52,74,86,75,55,46,29,17
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,19,39,49,46,36,31,18,13,11,12,31,31,23,14,13,11,12,35,43,56,59,50,41,34,25,10
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,16,32,60,42,36,26,15,12,10,10,28,31,19,16,8,10,10,32,48,61,43,44,42,31,19,9
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,15,43,55,64,59,37,32,18,13,14,33,42,34,22,15,13,12,44,54,90,68,68,66,43,28,15
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,19,45,75,55,45,41,27,18,16,13,40,36,28,21,15,11,14,37,46,72,75,81,48,31,26,12
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,21,45,78,65,53,38,26,19,16,15,34,40,26,20,16,12,11,48,51,75,86,77,62,41,33,17
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,23,50,70,67,43,43,25,18,15,14,31,43,30,21,15,16,15,45,43,80,77,72,57,40,29,15
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,24,46,65,58,52,41,32,20,15,13,30,39,30,21,14,13,14,42,50,76,70,69,52,37,27,14
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,16,43,48,45,39,31,20,12,10,12,27,32,23,18,11,9,13,35,28,62,67,53,40,32,25,11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,16,38,53,45,33,26,20,14,10,8,22,30,19,14,12,9,9,27,34,57,59,47,40,25,16,11
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,21,39,74,57,52,39,27,17,16,15,33,34,29,21,15,15,12,42,54,72,63,70,59,43,29,12
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,22,46,69,53,52,35,26,19,14,13,35,39,31,19,16,13,14,42,52,71,79,71,54,38,27,14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,16,48,62,65,51,42,30,14,14,14,29,42,28,22,13,13,13,42,53,79,80,62,46,40,30,15
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,22,47,75,56,48,37,27,19,14,16,33,37,29,23,14,12,15,43,47,78,75,74,59,40,30,15
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,21,52,68,59,46,39,33,16,13,13,31,39,29,22,12,13,12,41,56,85,75,73,60,45,29,13
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,17,36,44,51,41,33,25,15,12,12,30,29,26,17,13,10,11,29,39,68,60,48,44,35,25,11
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,16,33,43,40,34,34,17,13,9,9,21,30,19,14,10,9,9,22,36,66,60,49,28,29,20,10
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,23,49,68,57,52,39,31,17,13,14,29,34,28,20,14,13,15,48,40,73,83,73,60,48,30,14
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,23,58,68,59,56,42,28,20,12,14,34,46,26,19,11,12,13,35,39,95,79,73,61,40,31,13
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,19,48,73,55,51,36,26,19,14,13,39,42,33,21,13,17,16,42,50,83,68,71,55,40,28,13
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,19,48,76,66,44,43,30,19,15,12,33,45,26,17,14,15,13,43,47,80,64,72,53,44,29,14
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,22,42,64,66,55,33,28,15,17,15,39,44,25,23,16,13,12,42,52,85,82,75,56,41,26,12
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,16,47,54,44,49,36,22,14,11,12,26,36,26,20,12,11,9,35,39,63,61,67,37,34,21,13
